지점번호,지점명,일시,강수량(mm),1시간최다강수량(mm),1시간최다강수량시각,last_rain
108,서울,2012-04-29,,,,0
108,서울,2012-04-30,,,,0
108,서울,2012-05-01,,,,0
108,서울,2012-05-02,0.4,0.4,16:10,0
108,서울,2012-05-03,0.2,0.2,,0.4
108,서울,2012-05-04,,,,0.2
108,서울,2012-05-05,,,,0
108,서울,2012-05-06,,,,0
108,서울,2012-05-07,,,,0
108,서울,2012-05-08,,,,0
108,서울,2012-05-09,,,,0
108,서울,2012-05-10,,,,0
108,서울,2012-05-11,,,,0
108,서울,2012-05-12,,,,0
108,서울,2012-05-13,,,,0
108,서울,2012-05-14,6.5,2,11:09,0
108,서울,2012-05-15,0,0,,6.5
108,서울,2012-05-16,0,0,,0
108,서울,2012-05-17,0.5,0.5,11:55,0
108,서울,2012-05-18,,,,0.5
108,서울,2012-05-19,,,,0
108,서울,2012-05-20,,,,0
108,서울,2012-05-21,,,,0
108,서울,2012-05-22,,,,0
108,서울,2012-05-23,,,,0
108,서울,2012-05-24,,,,0
108,서울,2012-05-25,,,,0
108,서울,2012-05-26,,,,0
108,서울,2012-05-27,0.3,0.2,11:40,0
108,서울,2012-05-28,0.1,0.1,,0.3
108,서울,2012-05-29,,,,0.1
108,서울,2012-05-30,0,0,,0
108,서울,2012-05-31,0.2,0.2,,0
108,서울,2012-06-01,,,,0.2
108,서울,2012-06-02,,,,0
108,서울,2012-06-03,,,,0
108,서울,2012-06-04,,,,0
108,서울,2012-06-05,0,0,,0
108,서울,2012-06-06,,,,0
108,서울,2012-06-07,,,,0
108,서울,2012-06-08,2,1.5,21:10,0
108,서울,2012-06-09,,,,2
108,서울,2012-06-10,,,,0
108,서울,2012-06-11,,,,0
108,서울,2012-06-12,0.4,0.3,17:35,0
108,서울,2012-06-13,,,,0.4
108,서울,2012-06-14,,,,0
108,서울,2012-06-15,,,,0
108,서울,2012-06-16,,,,0
108,서울,2012-06-17,,,,0
108,서울,2012-06-18,,,,0
108,서울,2012-06-19,,,,0
108,서울,2012-06-20,,,,0
108,서울,2012-06-21,,,,0
108,서울,2012-06-22,0,0,,0
108,서울,2012-06-23,,,,0
108,서울,2012-06-24,,,,0
108,서울,2012-06-25,,,,0
108,서울,2012-06-26,,,,0
108,서울,2012-06-27,,,,0
108,서울,2012-06-28,,,,0
108,서울,2012-06-29,20,9,21:41,0
108,서울,2012-06-30,69.5,11.5,5:38,20
108,서울,2012-07-01,0,0,,69.5
108,서울,2012-07-02,,,,0
108,서울,2012-07-03,25,24.5,16:27,0
108,서울,2012-07-04,0.3,0.2,0:05,25
108,서울,2012-07-05,72,15.5,13:52,0.3
108,서울,2012-07-06,102.5,37,1:33,72
108,서울,2012-07-07,,,,102.5
108,서울,2012-07-08,,,,0
108,서울,2012-07-09,,,,0
108,서울,2012-07-10,6.5,5.5,22:53,0
108,서울,2012-07-11,8,4,0:34,6.5
108,서울,2012-07-12,0,0,,8
108,서울,2012-07-13,76.5,68,2:55,0
108,서울,2012-07-14,8,2.5,16:50,76.5
108,서울,2012-07-15,32.5,5.5,2:57,8
108,서울,2012-07-16,2.5,1.5,0:25,32.5
108,서울,2012-07-17,0,0,,2.5
108,서울,2012-07-18,6,4,21:10,0
108,서울,2012-07-19,72.5,20.5,6:03,6
108,서울,2012-07-20,1,0.5,0:05,72.5
108,서울,2012-07-21,,,,1
108,서울,2012-07-22,16.5,11.5,7:02,0
108,서울,2012-07-23,1,0.5,3:24,16.5
108,서울,2012-07-24,,,,1
108,서울,2012-07-25,,,,0
108,서울,2012-07-26,,,,0
108,서울,2012-07-27,,,,0
108,서울,2012-07-28,,,,0
108,서울,2012-07-29,0,0,,0
108,서울,2012-07-30,18,17,8:38,0
108,서울,2012-07-31,0.1,0.1,,18
108,서울,2012-08-01,,,,0.1
108,서울,2012-08-02,,,,0
108,서울,2012-08-03,,,,0
108,서울,2012-08-04,,,,0
108,서울,2012-08-05,,,,0
108,서울,2012-08-06,,,,0
108,서울,2012-08-07,,,,0
108,서울,2012-08-08,,,,0
108,서울,2012-08-09,,,,0
108,서울,2012-08-10,0.3,0.3,8:46,0
108,서울,2012-08-11,,,,0.3
108,서울,2012-08-12,17,7.5,13:01,0
108,서울,2012-08-13,2,1.5,1:55,17
108,서울,2012-08-14,15.5,10,20:02,2
108,서울,2012-08-15,136.5,49,11:27,15.5
108,서울,2012-08-16,,,,136.5
108,서울,2012-08-17,0,0,,0
108,서울,2012-08-18,2,0.5,5:32,0
108,서울,2012-08-19,5,2.5,9:20,2
108,서울,2012-08-20,59.5,15,6:16,5
108,서울,2012-08-21,137,35,0:18,59.5
108,서울,2012-08-22,17,6.5,2:14,137
108,서울,2012-08-23,0.1,0.1,,17
108,서울,2012-08-24,7.5,5,21:30,0.1
108,서울,2012-08-25,11.5,8,2:32,7.5
108,서울,2012-08-26,0,0,,11.5
108,서울,2012-08-27,,,,0
108,서울,2012-08-28,13.5,4.5,11:38,0
108,서울,2012-08-29,6,5.5,0:01,13.5
108,서울,2012-08-30,34.5,5.5,14:40,6
108,서울,2012-08-31,,,,34.5
108,서울,2012-09-01,,,,0
108,서울,2012-09-02,,,,0
108,서울,2012-09-03,,,,0
108,서울,2012-09-04,55.5,15,16:51,0
108,서울,2012-09-05,10.5,6,0:56,55.5
108,서울,2012-09-06,,,,10.5
108,서울,2012-09-07,3,11.5,23:31,0
108,서울,2012-09-08,25,15.5,0:01,3
108,서울,2012-09-09,,,,25
108,서울,2012-09-10,,,,0
108,서울,2012-09-11,,,,0
108,서울,2012-09-12,0.5,0.5,15:40,0
108,서울,2012-09-13,13.5,4,9:48,0.5
108,서울,2012-09-14,2,1.5,2:11,13.5
108,서울,2012-09-15,,,,2
108,서울,2012-09-16,2.5,1,20:10,0
108,서울,2012-09-17,85.5,15.5,14:51,2.5
108,서울,2012-09-18,,,,85.5
108,서울,2012-09-19,,,,0
108,서울,2012-09-20,0,0,,0
108,서울,2012-09-21,,,,0
108,서울,2012-09-22,,,,0
108,서울,2012-09-23,,,,0
108,서울,2012-09-24,,,,0
108,서울,2012-09-25,,,,0
108,서울,2012-09-26,,,,0
108,서울,2012-09-27,,,,0
108,서울,2012-09-28,13.5,8,13:12,0
108,서울,2012-09-29,0.5,0.5,5:55,13.5
108,서울,2012-09-30,,,,0.5
108,서울,2012-10-01,,,,0
108,서울,2012-10-02,,,,0
108,서울,2012-10-03,,,,0
108,서울,2012-10-04,,,,0
108,서울,2012-10-05,,,,0
108,서울,2012-10-06,,,,0
108,서울,2012-10-07,,,,0
108,서울,2012-10-08,,,,0
108,서울,2012-10-09,,,,0
108,서울,2012-10-10,13,12.5,12:44,0
108,서울,2012-10-11,,,,13
108,서울,2012-10-12,,,,0
108,서울,2012-10-13,,,,0
108,서울,2012-10-14,,,,0
108,서울,2012-10-15,,,,0
108,서울,2012-10-16,,,,0
108,서울,2012-10-17,2.5,1.5,7:27,0
108,서울,2012-10-18,,,,2.5
108,서울,2012-10-19,,,,0
108,서울,2012-10-20,,,,0
108,서울,2012-10-21,,,,0
108,서울,2012-10-22,39.5,17,10:05,0
108,서울,2012-10-23,0,0,,39.5
108,서울,2012-10-24,,,,0
108,서울,2012-10-25,,,,0
108,서울,2012-10-26,,,,0
108,서울,2012-10-27,44,7.5,8:57,0
108,서울,2012-10-28,0,0,,44
108,서울,2012-10-29,0,0,,0
108,서울,2012-10-30,0.1,0.1,,0
108,서울,2012-10-31,0.2,0.2,,0.1
108,서울,2012-11-01,,,,0.2
108,서울,2012-11-02,,,,0
108,서울,2012-11-03,,,,0
108,서울,2012-11-04,4,,,0
108,서울,2012-11-05,8,,,4
108,서울,2012-11-06,5,,,8
108,서울,2012-11-07,,,,5
108,서울,2012-11-08,,,,0
108,서울,2012-11-09,,,,0
108,서울,2012-11-10,,,,0
108,서울,2012-11-11,28,,,0
108,서울,2012-11-12,3,,,28
108,서울,2012-11-13,0,,,3
108,서울,2012-11-14,0,,,0
108,서울,2012-11-15,,,,0
108,서울,2012-11-16,9.5,,,0
108,서울,2012-11-17,1.5,,,9.5
108,서울,2012-11-18,,,,1.5
108,서울,2012-11-19,5.5,,,0
108,서울,2012-11-20,,,,5.5
108,서울,2012-11-21,,,,0
108,서울,2012-11-22,0.3,,,0
108,서울,2012-11-23,,,,0.3
108,서울,2012-11-24,,,,0
108,서울,2012-11-25,0.5,,,0
108,서울,2012-11-26,1,,,0.5
108,서울,2012-11-27,,,,1
108,서울,2012-11-28,1,,,0
108,서울,2012-11-29,,,,1
108,서울,2012-11-30,0.5,,,0
108,서울,2012-12-01,,,,0.5
108,서울,2012-12-02,,,,0
108,서울,2012-12-03,5.4,,,0
108,서울,2012-12-04,,,,5.4
108,서울,2012-12-05,5.8,,,0
108,서울,2012-12-06,0.1,,,5.8
108,서울,2012-12-07,1.9,,,0.1
108,서울,2012-12-08,,,,1.9
108,서울,2012-12-09,,,,0
108,서울,2012-12-10,,,,0
108,서울,2012-12-11,,,,0
108,서울,2012-12-12,,,,0
108,서울,2012-12-13,,,,0
108,서울,2012-12-14,18.5,,,0
108,서울,2012-12-15,0.5,,,18.5
108,서울,2012-12-16,,,,0.5
108,서울,2012-12-17,,,,0
108,서울,2012-12-18,,,,0
108,서울,2012-12-19,,,,0
108,서울,2012-12-20,,,,0
108,서울,2012-12-21,1.8,,,0
108,서울,2012-12-22,,,,1.8
108,서울,2012-12-23,0,,,0
108,서울,2012-12-24,0,,,0
108,서울,2012-12-25,1,,,0
108,서울,2012-12-26,,,,1
108,서울,2012-12-27,,,,0
108,서울,2012-12-28,0,,,0
108,서울,2012-12-29,4.1,,,0
108,서울,2012-12-30,2.3,,,4.1
108,서울,2012-12-31,,,,2.3
108,서울,2013-01-01,3.1,,,0
108,서울,2013-01-02,,,,3.1
108,서울,2013-01-03,,,,0
108,서울,2013-01-04,,,,0
108,서울,2013-01-05,,,,0
108,서울,2013-01-06,,,,0
108,서울,2013-01-07,,,,0
108,서울,2013-01-08,,,,0
108,서울,2013-01-09,,,,0
108,서울,2013-01-10,,,,0
108,서울,2013-01-11,0,,,0
108,서울,2013-01-12,0.1,,,0
108,서울,2013-01-13,,,,0.1
108,서울,2013-01-14,,,,0
108,서울,2013-01-15,,,,0
108,서울,2013-01-16,0.3,,,0
108,서울,2013-01-17,,,,0.3
108,서울,2013-01-18,,,,0
108,서울,2013-01-19,,,,0
108,서울,2013-01-20,,,,0
108,서울,2013-01-21,16.5,,,0
108,서울,2013-01-22,0.5,,,16.5
108,서울,2013-01-23,1.5,,,0.5
108,서울,2013-01-24,0.1,,,1.5
108,서울,2013-01-25,,,,0.1
108,서울,2013-01-26,,,,0
108,서울,2013-01-27,,,,0
108,서울,2013-01-28,,,,0
108,서울,2013-01-29,0,,,0
108,서울,2013-01-30,,,,0
108,서울,2013-01-31,0,,,0
108,서울,2013-02-01,46.5,,,0
108,서울,2013-02-02,,,,46.5
108,서울,2013-02-03,7.5,,,0
108,서울,2013-02-04,7.4,,,7.5
108,서울,2013-02-05,4.5,,,7.4
108,서울,2013-02-06,2.1,,,4.5
108,서울,2013-02-07,0,,,2.1
108,서울,2013-02-08,,,,0
108,서울,2013-02-09,,,,0
108,서울,2013-02-10,1.2,,,0
108,서울,2013-02-11,,,,1.2
108,서울,2013-02-12,0,,,0
108,서울,2013-02-13,,,,0
108,서울,2013-02-14,,,,0
108,서울,2013-02-15,,,,0
108,서울,2013-02-16,,,,0
108,서울,2013-02-17,0,,,0
108,서울,2013-02-18,,,,0
108,서울,2013-02-19,,,,0
108,서울,2013-02-20,,,,0
108,서울,2013-02-21,0,,,0
108,서울,2013-02-22,3.9,,,0
108,서울,2013-02-23,,,,3.9
108,서울,2013-02-24,,,,0
108,서울,2013-02-25,,,,0
108,서울,2013-02-26,0,,,0
108,서울,2013-02-27,,,,0
108,서울,2013-02-28,1,,,0
108,서울,2013-03-01,3,,,1
108,서울,2013-03-02,,,,3
108,서울,2013-03-03,,,,0
108,서울,2013-03-04,,,,0
108,서울,2013-03-05,,,,0
108,서울,2013-03-06,,,,0
108,서울,2013-03-07,0.5,,,0
108,서울,2013-03-08,,,,0.5
108,서울,2013-03-09,,,,0
108,서울,2013-03-10,,,,0
108,서울,2013-03-11,,,,0
108,서울,2013-03-12,3.5,,,0
108,서울,2013-03-13,11.5,,,3.5
108,서울,2013-03-14,,,,11.5
108,서울,2013-03-15,,,,0
108,서울,2013-03-16,,,,0
108,서울,2013-03-17,7.5,,,0
108,서울,2013-03-18,1,,,7.5
108,서울,2013-03-19,,,,1
108,서울,2013-03-20,0.1,,,0
108,서울,2013-03-21,,,,0.1
108,서울,2013-03-22,,,,0
108,서울,2013-03-23,,,,0
108,서울,2013-03-24,,,,0
108,서울,2013-03-25,,,,0
108,서울,2013-03-26,,,,0
108,서울,2013-03-27,,,,0
108,서울,2013-03-28,,,,0
108,서울,2013-03-29,,,,0
108,서울,2013-03-30,0.2,,,0
108,서울,2013-03-31,,,,0.2
108,서울,2013-04-01,0.5,0.4,,0
108,서울,2013-04-02,8.5,2,1:11,0.5
108,서울,2013-04-03,,,,8.5
108,서울,2013-04-04,,,,0
108,서울,2013-04-05,,,,0
108,서울,2013-04-06,14,1.5,6:09,0
108,서울,2013-04-07,1,0.5,0:11,14
108,서울,2013-04-08,1,1,20:55,1
108,서울,2013-04-09,0.5,0.5,,1
108,서울,2013-04-10,1.5,1,14:31,0.5
108,서울,2013-04-11,0.5,0.5,13:50,1.5
108,서울,2013-04-12,,,,0.5
108,서울,2013-04-13,,,,0
108,서울,2013-04-14,3.5,3,4:49,0
108,서울,2013-04-15,,,,3.5
108,서울,2013-04-16,,,,0
108,서울,2013-04-17,,,,0
108,서울,2013-04-18,,,,0
108,서울,2013-04-19,,,,0
108,서울,2013-04-20,9.5,2.5,6:36,0
108,서울,2013-04-21,,,,9.5
108,서울,2013-04-22,,,,0
108,서울,2013-04-23,5.5,1.5,18:35,0
108,서울,2013-04-24,0.1,0.1,,5.5
108,서울,2013-04-25,4.5,2.5,9:33,0.1
108,서울,2013-04-26,0.1,0.1,,4.5
108,서울,2013-04-27,,,,0.1
108,서울,2013-04-28,,,,0
108,서울,2013-04-29,21,11.5,5:06,0
108,서울,2013-04-30,,,,21
108,서울,2013-05-01,1,1,16:50,0
108,서울,2013-05-02,1,1,13:55,1
108,서울,2013-05-03,0,0,,1
108,서울,2013-05-04,,,,0
108,서울,2013-05-05,,,,0
108,서울,2013-05-06,,,,0
108,서울,2013-05-07,,,,0
108,서울,2013-05-08,,,,0
108,서울,2013-05-09,2.5,1,21:46,0
108,서울,2013-05-10,22,4.5,3:21,2.5
108,서울,2013-05-11,,,,22
108,서울,2013-05-12,1,1,1:57,0
108,서울,2013-05-13,,,,1
108,서울,2013-05-14,,,,0
108,서울,2013-05-15,,,,0
108,서울,2013-05-16,,,,0
108,서울,2013-05-17,,,,0
108,서울,2013-05-18,14.5,5.5,23:26,0
108,서울,2013-05-19,19.5,5,0:01,14.5
108,서울,2013-05-20,,,,19.5
108,서울,2013-05-21,,,,0
108,서울,2013-05-22,,,,0
108,서울,2013-05-23,,,,0
108,서울,2013-05-24,,,,0
108,서울,2013-05-25,,,,0
108,서울,2013-05-26,,,,0
108,서울,2013-05-27,56.5,11,16:13,0
108,서울,2013-05-28,11.5,5,11:28,56.5
108,서울,2013-05-29,2.5,2,14:57,11.5
108,서울,2013-05-30,,,,2.5
108,서울,2013-05-31,,,,0
108,서울,2013-06-01,,,,0
108,서울,2013-06-02,,,,0
108,서울,2013-06-03,,,,0
108,서울,2013-06-04,0.2,0.2,,0
108,서울,2013-06-05,,,,0.2
108,서울,2013-06-06,,,,0
108,서울,2013-06-07,,,,0
108,서울,2013-06-08,,,,0
108,서울,2013-06-09,,,,0
108,서울,2013-06-10,,,,0
108,서울,2013-06-11,7,3.5,18:38,0
108,서울,2013-06-12,6.5,2.5,5:04,7
108,서울,2013-06-13,,,,6.5
108,서울,2013-06-14,,,,0
108,서울,2013-06-15,,,,0
108,서울,2013-06-16,,,,0
108,서울,2013-06-17,0.5,0.3,20:40,0
108,서울,2013-06-18,12,2.5,19:20,0.5
108,서울,2013-06-19,0.1,0.1,,12
108,서울,2013-06-20,,,,0.1
108,서울,2013-06-21,,,,0
108,서울,2013-06-22,,,,0
108,서울,2013-06-23,0.3,0.2,,0
108,서울,2013-06-24,,,,0.3
108,서울,2013-06-25,,,,0
108,서울,2013-06-26,0,0,,0
108,서울,2013-06-27,,,,0
108,서울,2013-06-28,1.5,1,5:30,0
108,서울,2013-06-29,,,,1.5
108,서울,2013-06-30,0.2,0.2,,0
108,서울,2013-07-01,,,,0.2
108,서울,2013-07-02,51.5,22.5,7:47,0
108,서울,2013-07-03,,,,51.5
108,서울,2013-07-04,32.5,25,18:28,0
108,서울,2013-07-05,1,0.5,1:34,32.5
108,서울,2013-07-06,,,,1
108,서울,2013-07-07,3,1.5,12:45,0
108,서울,2013-07-08,68,18,10:20,3
108,서울,2013-07-09,6.5,2.5,0:48,68
108,서울,2013-07-10,1,0.5,1:15,6.5
108,서울,2013-07-11,14,5.5,9:02,1
108,서울,2013-07-12,74,30.5,19:31,14
108,서울,2013-07-13,165,39.5,0:55,74
108,서울,2013-07-14,23,8.5,16:04,165
108,서울,2013-07-15,3.5,2,8:04,23
108,서울,2013-07-16,1.5,1.3,22:08,3.5
108,서울,2013-07-17,18.5,11.5,0:12,1.5
108,서울,2013-07-18,26.5,14,12:27,18.5
108,서울,2013-07-19,,,,26.5
108,서울,2013-07-20,1,0.5,15:30,0
108,서울,2013-07-21,0.5,0.4,5:57,1
108,서울,2013-07-22,84.5,42,8:22,0.5
108,서울,2013-07-23,56.5,35,12:15,84.5
108,서울,2013-07-24,11.5,8,4:42,56.5
108,서울,2013-07-25,0,0,,11.5
108,서울,2013-07-26,,,,0
108,서울,2013-07-27,0.2,0.2,20:01,0
108,서울,2013-07-28,11,6,8:16,0.2
108,서울,2013-07-29,3.5,3.5,2:37,11
108,서울,2013-07-30,9.5,5.5,20:50,3.5
108,서울,2013-07-31,8.5,8.5,1:40,9.5
108,서울,2013-08-01,,,,8.5
108,서울,2013-08-02,7.5,5,5:40,0
108,서울,2013-08-03,0.1,0.1,,7.5
108,서울,2013-08-04,4.5,3.5,6:31,0.1
108,서울,2013-08-05,7,3,16:08,4.5
108,서울,2013-08-06,45,43.5,12:40,7
108,서울,2013-08-07,,,,45
108,서울,2013-08-08,,,,0
108,서울,2013-08-09,0,0,,0
108,서울,2013-08-10,2,1.5,11:45,0
108,서울,2013-08-11,,,,2
108,서울,2013-08-12,,,,0
108,서울,2013-08-13,,,,0
108,서울,2013-08-14,,,,0
108,서울,2013-08-15,0,0,,0
108,서울,2013-08-16,4.5,4.5,4:50,0
108,서울,2013-08-17,,,,4.5
108,서울,2013-08-18,13,17.3,23:16,0
108,서울,2013-08-19,6,4.5,0:00,13
108,서울,2013-08-20,,,,6
108,서울,2013-08-21,,,,0
108,서울,2013-08-22,0,0,,0
108,서울,2013-08-23,35,20.5,4:15,0
108,서울,2013-08-24,,,,35
108,서울,2013-08-25,,,,0
108,서울,2013-08-26,,,,0
108,서울,2013-08-27,,,,0
108,서울,2013-08-28,,,,0
108,서울,2013-08-29,21.5,13.5,12:05,0
108,서울,2013-08-30,,,,21.5
108,서울,2013-08-31,2.5,2.5,18:50,0
108,서울,2013-09-01,,,,2.5
108,서울,2013-09-02,,,,0
108,서울,2013-09-03,,,,0
108,서울,2013-09-04,,,,0
108,서울,2013-09-05,0,0,,0
108,서울,2013-09-06,0,0,,0
108,서울,2013-09-07,,,,0
108,서울,2013-09-08,,,,0
108,서울,2013-09-09,,,,0
108,서울,2013-09-10,11.5,6.5,16:48,0
108,서울,2013-09-11,36.5,9,5:09,11.5
108,서울,2013-09-12,0.5,0.5,19:53,36.5
108,서울,2013-09-13,50,13,10:37,0.5
108,서울,2013-09-14,11.5,7,5:02,50
108,서울,2013-09-15,,,,11.5
108,서울,2013-09-16,,,,0
108,서울,2013-09-17,,,,0
108,서울,2013-09-18,,,,0
108,서울,2013-09-19,,,,0
108,서울,2013-09-20,,,,0
108,서울,2013-09-21,,,,0
108,서울,2013-09-22,0,0,,0
108,서울,2013-09-23,,,,0
108,서울,2013-09-24,4.5,1.5,8:07,0
108,서울,2013-09-25,,,,4.5
108,서울,2013-09-26,,,,0
108,서울,2013-09-27,,,,0
108,서울,2013-09-28,4,2,23:29,0
108,서울,2013-09-29,19,6,2:19,4
108,서울,2013-09-30,1,1,5:17,19
108,서울,2013-10-01,,,,1
108,서울,2013-10-02,,,,0
108,서울,2013-10-03,,,,0
108,서울,2013-10-04,,,,0
108,서울,2013-10-05,,,,0
108,서울,2013-10-06,0,0,,0
108,서울,2013-10-07,,,,0
108,서울,2013-10-08,3,0.5,8:24,0
108,서울,2013-10-09,,,,3
108,서울,2013-10-10,,,,0
108,서울,2013-10-11,6.5,6,3:58,0
108,서울,2013-10-12,,,,6.5
108,서울,2013-10-13,,,,0
108,서울,2013-10-14,,,,0
108,서울,2013-10-15,3.5,2,10:13,0
108,서울,2013-10-16,,,,3.5
108,서울,2013-10-17,,,,0
108,서울,2013-10-18,,,,0
108,서울,2013-10-19,,,,0
108,서울,2013-10-20,,,,0
108,서울,2013-10-21,,,,0
108,서울,2013-10-22,,,,0
108,서울,2013-10-23,,,,0
108,서울,2013-10-24,,,,0
108,서울,2013-10-25,,,,0
108,서울,2013-10-26,,,,0
108,서울,2013-10-27,,,,0
108,서울,2013-10-28,,,,0
108,서울,2013-10-29,0.5,0.5,16:35,0
108,서울,2013-10-30,,,,0.5
108,서울,2013-10-31,,,,0
108,서울,2013-11-01,,,,0
108,서울,2013-11-02,7.5,,,0
108,서울,2013-11-03,0,,,7.5
108,서울,2013-11-04,,,,0
108,서울,2013-11-05,,,,0
108,서울,2013-11-06,1,,,0
108,서울,2013-11-07,0.1,,,1
108,서울,2013-11-08,,,,0.1
108,서울,2013-11-09,5.5,,,0
108,서울,2013-11-10,0,,,5.5
108,서울,2013-11-11,,,,0
108,서울,2013-11-12,,,,0
108,서울,2013-11-13,,,,0
108,서울,2013-11-14,1,,,0
108,서울,2013-11-15,2,,,1
108,서울,2013-11-16,2,,,2
108,서울,2013-11-17,1,,,2
108,서울,2013-11-18,0,,,1
108,서울,2013-11-19,0,,,0
108,서울,2013-11-20,,,,0
108,서울,2013-11-21,,,,0
108,서울,2013-11-22,,,,0
108,서울,2013-11-23,,,,0
108,서울,2013-11-24,14,,,0
108,서울,2013-11-25,9.5,,,14
108,서울,2013-11-26,1.5,,,9.5
108,서울,2013-11-27,1.7,,,1.5
108,서울,2013-11-28,,,,1.7
108,서울,2013-11-29,0,,,0
108,서울,2013-11-30,,,,0
108,서울,2013-12-01,,,,0
108,서울,2013-12-02,0,,,0
108,서울,2013-12-03,,,,0
108,서울,2013-12-04,,,,0
108,서울,2013-12-05,,,,0
108,서울,2013-12-06,0,,,0
108,서울,2013-12-07,0.1,,,0
108,서울,2013-12-08,0,,,0.1
108,서울,2013-12-09,14,,,0
108,서울,2013-12-10,,,,14
108,서울,2013-12-11,2.6,,,0
108,서울,2013-12-12,4.1,,,2.6
108,서울,2013-12-13,,,,4.1
108,서울,2013-12-14,1.1,,,0
108,서울,2013-12-15,,,,1.1
108,서울,2013-12-16,,,,0
108,서울,2013-12-17,,,,0
108,서울,2013-12-18,0.8,,,0
